department,title,date,link,context,images
사회과학대학,2023-겨울 계절제 학부 강의정보 공유 설문 실시 안내,2024.01.02,https://socsci.yonsei.ac.kr/socsci/community/notice.do?mode=view&articleNo=180213&article.offset=30&articleLimit=10,"2023-겨울 계절제 학부 강의정보 공유 설문 실시 안내2023학년도 겨울 계절제 학부 강의정보 공유 설문을 학사포탈시스템을 통하여 다음과 같이 실시하오니 설문 참여를 부탁드립니다..가. 강의정보 공유 설문 실시기간 : 2024. 1. 17.(수) ~ 1. 23.(화)나. 성적확인 및 변경기간 : 2024. 1. 22.(월) ~ 1. 23.(화)다. 실시방법 : 학사포탈시스템에 접속(http://portal.yonsei.ac.kr)하여 수강과목의 설문 응답 실시라. 유의사항 : 설문 실시기간 이후에는 설문에 참여할 수 없음마. 설문 문항(대학 공통)구분문항 상세비고강의정보 설문(기본)만족도, 피드백, 도전, 학생몰입,변화와 성장, 비차별원칙, 영어강의 여부6대 핵심역량창조적상상력, 도전적 지식탐구, 융합적사고력, 소통과협업, 섬김과기여, 시민참여의식결과 산정 시 미포함수업 일정 준수휴강 및 보강 횟수",
사회과학대학,사회과학대학 AI융합심화전공 전형 안내_2023.12.22~2024.1.10,2023.12.22,https://socsci.yonsei.ac.kr/socsci/community/notice.do?mode=view&articleNo=179842&article.offset=30&articleLimit=10,,image\EqrSUyKxHXqMCdeoARFV.jpg
사회과학대학,"2024-1학기 캠퍼스내/졸업예정자 복수전공, 연계전공 신청 안내",2023.12.05,https://socsci.yonsei.ac.kr/socsci/community/notice.do?mode=view&articleNo=178963&article.offset=30&articleLimit=10,"2024학년도 1학기 캠퍼스내, 졸업예정자 복수전공 및 연계전공 및 신청 안내구분전형일정지원서 접수캠퍼스내 복수전공졸업예정자 복수전공연계전공2023. 12. 22.(금) ~ 12. 28.(목)서류 심사캠퍼스내 복수전공연계전공2024. 1. 9.(화) ~ 1. 15.(월)면접 심사졸업예정자 복수전공2024. 1. 18.(목)합격자 발표캠퍼스내 복수전공졸업예정자 복수전공연계전공2024. 1. 31.(수)",
사회과학대학,2024학년도 1학기 재입학 전형 안내,2023.11.16,https://socsci.yonsei.ac.kr/socsci/community/notice.do?mode=view&articleNo=177972&article.offset=30&articleLimit=10,"2024학년도 1학기 재입학 전형 요강1재입학 지원 자격대상미등록, 미복학, 성적불량(제적일로부터 2년 경과된 자), 학기초과, 자원퇴학 제적자2모집 단위교육학과 및 약학과를 제외한 전 학과 약간 명1) 교원양성학과는 결원 학년 및 학번에 따라 신청 가능(2015학번 이후 체육교육학과 4학년)2) 폐지된 법학과의 경우 행정학과에 한하여 재입학 신청 가능3) 의과대학, 치과대학, 간호대학 학생은 소속대학 행정팀에 신청 가능 여부를 확인하여야 함3전형 방법1) 1단계: 학사지원팀 심사2) 2단계: 대학별 심의위원회 심사(해당 대학·학과)3) 3단계: 재입학 심의위원회 심사※ 필요에 따라 학과에서 시험을 부과할 수 있음※ 위 심사과정에서 하나라도 불가(不可)이면 재입학이 허가되지 않음4제출 서류학사포탈시스템을 통해 청원서, 서약서, 학업계획서, 학적증명서 제출5전형 일정1) 접수 기간: 2023. 11. 27.(월) ~ 12. 8.(금) 오후 5시2) 접수처: 교무처 학사지원팀(학사포탈 시스템)3) 합격자 발표: 2023. 12. 29.(금)6유의사항1) 재입학 후 첫 학기는 반드시 등록하여야 하며, 일반휴학 할 수 없음2) 재입학 이전의 재학기간, 학사경고 등의 학적사항, 취득학점 및 성적을 통산함- 재입학 전 일반휴학을 모두 활용한 학생은 재입학 후 일반휴학 할 수 없음- 재학연한은 이전 이수학기를 포함하여 12학기(당초입학생 기준)이며 이를 초과하는 경우 학기초과로 제적됨.단, 학기초과로 제적되었던 학생이 재입학하는 경우 최대 16학기(3학년 편입생은 최대 8학기)까지 재학할 수 있음.- 재입학 전 학사경고 사항은 유효하며 횟수를 누적 적용함.단, 성적불량으로 제적되었던 학생이 재입학하는 경우 학사경고 1회만 받아도 제적됨3) 재입학은 1회에 한하여 허용함(재입학 합격 후 포기 시 재입학을 다시 할 수 없음)4) 재입학 합격 후 학기 개강 전까지는 계절학기를 수강할 수 없음5) 재입학 후 소속변경 할 수 없음",
사회과학대학,2023-2학기 S/U 평가 신청안내,2023.10.24,https://socsci.yonsei.ac.kr/socsci/community/notice.do?mode=view&articleNo=176641&article.offset=30&articleLimit=10,"2023학년도 2학기 S/U(Satisfactory/Unsatisfactory) 평가 신청 안내가. 신청기간:2023. 11. 1.(수) 9:00 ~ 11. 3.(금) 17:00나. 신청방법:연세포탈 > 학사시스템 > 학사행정 > 성적 > [학부]S/U평가신청및조회다. 신청자격:제1전공이 승인된 학부생(의/치과대학 소속 제외)라. 신청허용 한도:학기당 6학점 이내, 재학 중 총 18학점 이내마. 교과목 제한:소속학과(2전공/연계전공/융합심화전공 포함) 외의 2천단위 이상 타전공 과목 중1) 교양(전공-교양 교차인정교과목 포함), 교직(TTP), 일반, 현장실습, P/NP평가 과목, 대학원 교과목 제외2) 대학공통 교과목은 소속 대학 학생 신청 불가3) 기타 소속 학과에서 신청 불가로 결정한 타전공 교과목 제외4) 타대학에서 개설한 2천단위 이상 과목이더라도 종별이 '전공'이 아닌 경우 제외바. 유의사항1) S/U평가를 선택하여 C-이하 성적을 받은 교과목은 U로 등재하며 취득학점을 인정하지 않음  (졸업학점에 포함되지 않음)2) S/U평가로 이수한 교과목은 교직이수요건(교직 및 전공 기본이수과목)으로 인정불가3) S/U평가를 선택한 교과목은 (최)우등상/우수상 수상기준 학점 산정 시 제외4) S/U평가 과목에서 U의 성적을 받은 자는 해당학기 (최)우등상/우수상 대상에서 제외5) S/U평가를 선택한 교과목이라도 한국장학재단 장학금 산정 시 Letter Grade 성적(원성적)으로 반영6) S/U평가 신청기간 이후 어떠한 사유로도 변경/취소 불가7) 복수전공·부전공 승인 전 S/U평가로 이수한 교과목은 복수전공·부전공 이수학점 계산 시 이수학점에 포함 가능8) 첨부한 「학생선택에 따른 SU평가제도 안내문」을 반드시 확인하시고 신청하시기 바랍니다.",
사회과학대학,2023-2학기 학부 수강과목 철회 및 재난위기학기 수강 철회 안내,2023.10.12,https://socsci.yonsei.ac.kr/socsci/community/notice.do?mode=view&articleNo=175753&article.offset=30&articleLimit=10,"2023학년도 2학기 학부 수강과목 철회와 재난위기학기(2020학년도 1학기) 수강철회를 다음과 같이 실시하오니,수강철회를 희망하는 학생은 신청기간에 신청하시기 바랍니다.1. 2023학년도 2학기 학부 수강과목 철회가. 수강철회 기간:2023. 10. 27.(금) 09:00 ~ 10. 31.(화) 23:59나. 수강철회 절차연세포탈서비스(학사정보시스템 → 학사행정 → 수업 → 수강철회신청)에서 학생이 직접 온라인으로 철회 신청다. 유의사항1) 수강과목 철회 후 다른 과목으로 대체 수강신청 할 수 없으며, 수강과목 철회 후에도 신청과목이 최소 1과목 이상이 되어야 합니다.2) 철회한 과목은 성적평가에서 제외되며, 성적증명서에 기재되지 않습니다.3) 수강과목을 철회한 학생은 학칙 제43조2항에 의하여 학점초과 신청이나 우등생(최우등생, 우등생, 우수생) 및 최우등졸업생, 우등졸업생 대상에서 제외됩니다.라. 수강철회 후 수강내역 확인: 수강철회 신청 후 학사정보시스템에서 확인1) 학생: 학사정보시스템 → 학사행정 → 수업 → 수강신청내역2) 교수: 학사정보시스템 → 학사행정 → 수업 → 수강현황 → 수강내역조회(교수)2. 재난위기학기(2020-1학기) 이수 과목 철회 안내가. 재난위기학기 철회 신청기간:2023. 10. 27.(금) 09:00 ~ 10. 31.(화) 23:59※ 재난위기학기 특별 수강철회는 2023학년도 2학기까지만 운영되며, 2024학년도부터는 신청불가합니다.나. 신청방법연세포탈서비스(학사정보시스템 → 학사행정 → 성적 → [학부]재난위기학기수강철회)에서 학생이 직접 온라인으로 신청다. 신청대상2020-1학기를 이수한 신촌·국제캠퍼스 학부생(휴학생 포함) 중 재난위기학기 수강철회 미신청자라. 재난위기학기 수강철회 교과목의 범위 2020-1학기에 이수한 학부개설 교과목, 국내교환대학 교과목, 대학원 교과목 중 P/NP 교과목을 제외한 1과목에 대하여 철회 가능마. 결과 반영: 2023. 11. 6.(월) 15:00부터 연세포탈서비스(학사정보시스템→학적→학생정보→성적조회)에서 확인 가능",
사회과학대학,2024-1학기 캠퍼스내 소속변경 전형 안내,2023.10.11,https://socsci.yonsei.ac.kr/socsci/community/notice.do?mode=view&articleNo=175657&article.offset=30&articleLimit=10,"2024-1학기 캠퍼스내 소속변경 전형 일정1. 모집학과◼ 지원가능 현황표에서 확인◼ 일반 학과(전공) 학생의 예・체능계열, 언더우드국제대학 모든 학과, 시스템반도체공학과, 디스플레이융합공학과, 의과대학, 치과대학, 간호대학, 약학대학으로의 소속변경은 불허함2. 지원자격 및 범위◼ 당초입학생에 한하여 지원 가능◼ 제1전공이 승인된 학생(휴학생 지원 가능) 중에서 3학기 이상 이수한 2학년 또는 6학기 이수 전인 3학년 재학생 및 휴학생에 한하여 지원 가능※ 3학년(6학기 이수자) 과정을 이수한 재학생이나 휴학생은 지원할 수 없음※ 예·체능계열 입학자 및 시스템반도체공학과, 디스플레이융합공학과 학생은 소속변경 지원 불가함※ 신청 횟수에는 제한이 없으나 신청하여 합격이 승인된 학생은 다시 신청할 수 없음◼ 현 소속학과의 전공과목 중 최소 9학점 이상 이수한 자에 한하여 지원 가능3. 전형방법1) 1차 심사◼ 소속학과 전공과목 9학점 이상 이수 여부 및 소속학과·대학의 1차 심사 종합의견 심의◼ 2차 심사대상(면접대상) 여부 공지2) 2차 심사: 지원 대학·학과에서 서류 및 면접 심사 진행(필요에 따라 실기 및 필기시험 부과)4. 전형일정1) 신청기간: 2023. 10. 27.(금) ~ 11. 2.(목) 오후 5시2) 신청방법◼ 연세포탈서비스(http://portal.yonsei.ac.kr) 접속 후 로그인◼ 학사정보시스템 → 학사행정 → 학적 → 학생 → 캠퍼스내 소속변경신청◼ 소속변경 신청 화면에서 소속변경 사유 및 학업계획을 작성하고 저장3) 1차 심사발표(면접대상자): 2023. 11. 8.(수)* 연세포탈서비스 로그인 → 학사행정 → 학적 → 학생 → 캠퍼스내 소속변경신청 메뉴→ 진행상태에서 확인4) 2차 면접심사 일정 및 장소: 2023. 11. 15.(수)* 연세포탈서비스 로그인 → 학사행정 → 학적 → 학생 → 캠퍼스내 소속변경신청 메뉴→ 면접안내정보에서 확인5) 최종 합격자 발표: 2023. 11. 29.(수)* 연세포탈서비스 로그인 → 학사행정 → 학적 → 학생 → 캠퍼스내 소속변경신청 메뉴→ 최종심사결과에서 확인붙 임 2024학년도 1학기 캠퍼스내 소속변경 전형 안내문 1부. 끝.",
사회과학대학,2023-2학기 학부 강의정보 공유 설문 실시 안내,2023.09.26,https://socsci.yonsei.ac.kr/socsci/community/notice.do?mode=view&articleNo=174925&article.offset=40&articleLimit=10,"2023학년도 2학기 학부 강의정보 공유를 위한 설문 실시 안내2023학년도 2학기 학부과목의 강의정보 공유를 위한 설문을 아래와 같이 실시합니다.수강하는 과목의 최종 설문 응답을 완료하여야 성적조회가 가능하오니,모든 학생은 아래 안내에 따라 설문에 참여하여 주시기 바랍니다.설문결과는 교수님께 수업개선 자료로 제공될 뿐 아니라,여러분의 동료 및 후배들에게 교과목 선택을 위한 자료로 공개될 예정이오니,최대한 성실하게 참여하여 주시면 감사하겠습니다.1. 설문 실시기간1차(중간)2차(최종)설문기간2023. 10. 20.(금) ~ 11. 2.(목)2023. 12. 22.(금) ~ 2024. 1. 4.(목)기준기간2023. 10. 20.(금) ~ 10. 26.(목)중간고사2023. 12. 29.(금) ~ 2024. 1. 4.(목)성적확인 및 변경기간※ 2차(최종) 설문에서 한 과목이라도 설문에 응답을 하지 않으신 경우 성적조회기간에해당학기 성적을 조회하실 수 없사오니 유의하여 주십시오.2. 설문 참여 방법학사포탈시스템에 접속 (http://portal.yonsei.ac.kr) ⇒ 로그인 (학번, 비밀번호 입력) ⇒ 학사정보시스템⇒ “학사행정” - ‘수업’탭 클릭 ⇒ ‘강의평가실시’ 클릭 ⇒ 각 수업별 ‘평가’버튼 눌러서 설문 진행3. 학생 공통 유의사항가. 2012학년도 2학기부터 강의정보 공유를 위한 설문과 관련하여 목적, 취지, 임하는 자세 등 주요 사항에 대한 안내 동영상을 시청하신 후 설문에 참여할 수 있습니다.나. 2014학년도 1학기부터 팀티칭 과목(교수자 3명 이하인 경우만 해당)에 대하여 교수 개별평가가 진행됩니다.다. 한번 저장한 응답은 수정할 수 없사오니, 설문 응답 전 교과목을 확인하여 주십시오.라. 강의정보 공유를 위한 설문 응답을 완료하여야만 성적조회기간 동안 성적을 조회할 수 있습니다.마. 학생들이 수강하는 한국어강의(원어강의 포함) 교과목은 “한국어”와 “영어” 중 선택하여 설문에 응답할 수 있습니다. (영문 설문을 원할 경우 로그인 시 “ENGLISH""를 선택)바. 2008학년도 2학기부터 영어강의 교과목은 반드시 영문 설문만 제공됩니다.사. 설문은 익명으로 처리되지만 성실하게 응답하여 주시고, 특히 주관식 문항 응답 시 예의에 벗어나는 표현은 자제하여 주시기 바랍니다.아. 실험·연습 조교 교과목을 수강하는 학생은 실험 관련 추가 설문을 응답해야 합니다.자. 온라인 교과목을 수강하는 학생은 온라인 강의 관련 추가 설문을 응답해야 합니다.",
사회과학대학,2023-2학기 졸업앨범 촬영 일정 안내,2023.08.31,https://socsci.yonsei.ac.kr/socsci/community/notice.do?mode=view&articleNo=172693&article.offset=40&articleLimit=10,"2023-2학기 졸업앨범 촬영 일정 안내예약하기:sevencolor.co.kr/prepareReg.php◉ 2학기 촬영은 예약제로 진행합니다.◉ 예약 변경은 전날 오후 1시까지 반영합니다.◉ 예약 시 핸드폰 번호를 꼭 입력해 주세요.◉ 개인 사진만 촬영합니다. (아래 3개 학과만 단체사진 촬영 )※ 교육학과, 체육교육학과, 간호학과 (일정표 확인)◉ 우천 예보 시, 학교 및 세븐칼라 홈페이지 공지 확인해주세요. (전날 15시 기준)1. 대 상 자 : 2023년 8월, 2024년 2월, 8월 졸업 예정인 학부생※ 2024년 2월에 발간되는 ‘2024년도졸업앨범’ 에 수록하는 촬영입니다.2. 장 소- 실내 프로필 / 학사모 사진 : 학생회관 4층- 야외 프로필 : 본관 앞3. 내 용 : 실내 프로필, 학사모, 야외 프로필 촬영 (학생증 지참)4. 유의사항- 졸업앨범비 납부에 대해 홈페이지 공지 확인하시기 바랍니다.- 졸업앨범 외 개인사진 구매 시 별도의 비용이 발생합니다.- 현장 상황에 따라 예약시간으로부터 1시간 정도 소요될 수 있습니다.- 문의 : 세븐칼라사진, 02-776-6666, (평일 9시 ~ 18시, 토/일 휴무)< 졸업앨범비 납부안내 >졸업앨범 사진 촬영 및 구입을 희망하는 학생은 아래 계좌로 납부해 주시기 바랍니다.1. 납부기간 : 2023년 9월 1일(금) ~ 15일(금)2. 졸업앨범비 :61,000원(육만 일천 원)3. 납부방법가. 졸업앨범비 계좌 입금 : 국민은행 817201-04-147733 이진우(세븐칼라사진)나. 계좌이체 시- “본인 성명+학번 뒤4자리 숫자(동명이인 확인을 위함)” 필히 기입 요망※ 예시 : 홍길동, 2019123456 → 홍길동3456 (미 기입 시 입금확인 불가)다. 현금인출기(ATM)에서 무통장 입금으로 입금하는 경우 입금 확인이 안될 수 있으므로반드시 영수증을 보관하시기 바라며 가급적 계좌이체를 해주시기 바랍니다.라. 졸업앨범비 납부 후 세븐칼라사진으로 연락해 주시기 바랍니다.4. 기타가. 졸업앨범비 납부자에 한해 추후 온라인 사이트에서 사진 확인이 가능합니다.나. 문의처 : 세븐칼라사진 ☎ 02-776-6666 (평일 9:00 ~ 18:00, 토/일 휴무)",
사회과학대학,2023년 8월 졸업자 대상 졸업 후 진로(취업 진학) 현황 조사 안내,2023.08.17,https://socsci.yonsei.ac.kr/socsci/community/notice.do?mode=view&articleNo=171818&article.offset=40&articleLimit=10,"2023년 8월 졸업자 대상 졸업 후 진로(취업 진학) 현황 조사 안내「교육기본법」제26조의3(교육 관련 통계조사) 등 관련법에 근거하여 교육부는 매년 고등교육기관 졸업자 취업통계 조사를 시행하며 그 결과를 대학정보공시 누리집(대학알리미)에 공표합니다.이에 우리대학교 취업통계조사 기초자료를 사전에 확보하여 각종 대학평가에 신속히 대응하고 대외 경쟁력을 높이고자 졸업자 진로 현황 조사를 실시하오니 협조하여 주시기 바랍니다.가. 조사 대상: 2023년 8월 학부 졸업자나. 조사 방법: 이메일, 문자메시지 또는 QR코드 접속을 통한 온라인 설문1) 경력개발팀에서 졸업예정자에게 전체 이메일 및 문자메시지로 온라인 설문 링크 우선 발송2) 설문 참여 링크(참고)가) 국문:https://forms.gle/Za2nLJ9XXTY9oavg7나) 영문:https://forms.gle/ZEQorut4Dq5d4eEaA","image\bIfPsWXXQjvffQOZqQji.jpg, image\zuAMbixcTxfnpfvQhfFK.jpg"
사회과학대학,[대학혁신지원사업] 2023 융복합적 사회문제해결 경진대회,2023.08.10,https://socsci.yonsei.ac.kr/socsci/community/notice.do?mode=view&articleNo=171600&article.offset=40&articleLimit=10,,image\FkUvJBhGcmAcKzodqrtb.jpg
사회과학대학,2023년 8월 학위수여식 안내,2023.08.03,https://socsci.yonsei.ac.kr/socsci/community/notice.do?mode=view&articleNo=171173&article.offset=40&articleLimit=10,"2023년 8월 학위수여식 안내졸업을 진심으로 축하드립니다. 학위수여식과 관련된 사항을 다음과 같이 안내하오니 참고하여 주시고,학위수여식에 참석하시어 자리를 빛내 주시기 바랍니다.▣가운, 학위모 배부 : 8.21(월) ~ 8.25(금) (평일) : 오전 9시30분 ~ 오후 4시30분 / 연희관107호가. 소속대학에서 5일간 배부하오니,신분증 및 학위가운 세탁·보관료 납부영수증을 제시하고 교부받으시기 바랍니다.대리인이 오는 경우 졸업생의 신분증 및 학위가운 세탁·보관료 납부영수증을 지참해야 합니다.나. 학위가운 세탁·보관료 : 학부 졸업생 5,000원, 대학원(석사) 졸업생 7,000원 (가상계좌로 납부) ※[붙임2] 참조다.도서미납자는학술정보원에 미납도서를 반납한 후도서완납증명서를 받아야 해당 대학에서 가운과 학위모를 받을 수 있습니다.▣졸업앨범 배부: 학생회관 204호에서 8.21(월) ~ 25(금) 오전 9시30분~오후 4시30분수령할 때 신분증을 제시해야 하며, 대리인이 오는 경우 졸업생의 신분증을 지참해야 합니다.졸업앨범 배부 : 학생지원팀 (☏ 02-2123-8190)▣학위수여식 : 2023. 8. 25.(금) 오전 11시, 대강당졸업생은 학위수여식 당일 오전 10시 30분까지 대강당 앞에서 교직원의 안내를 받아 입장합니다.*대강당 1층은 학위수여식 시작과 동시에 출입을 통제할 예정이오니, 학위수여식에 참석 예정이신 졸업생은 안내요원의 통제에 적극 협조하여 주시기 바랍니다.▣ 가운, 학위모 반납 및 졸업증서 배부가. 2023.8.25.(금) 오후 4시30분까지 가운 및 학위모를 해당 대학에 반납하고「졸업증서」를 받으시기 바랍니다.나. 가운 및 학위모를 반납하지 않을 경우 증명서 발급이 중단되오니 착오 없으시기 바랍니다.",
사회과학대학,2023-2학기 <표준형 현장실습 교과목> 안내,2023.07.18,https://socsci.yonsei.ac.kr/socsci/community/notice.do?mode=view&articleNo=170255&article.offset=40&articleLimit=10,지원기간: 2023.7.7~7.19.,image\WSYOCRCGYRumpEJUztPh.png
사회과학대학,2023년 8월 졸업자 학위가운 세탁·보관료 납부 안내,2023.07.18,https://socsci.yonsei.ac.kr/socsci/community/notice.do?mode=view&articleNo=170252&article.offset=40&articleLimit=10,"2023년 8월 졸업자 학위가운 세탁·보관료 납부 안내학위가운 대여를 위한 세탁·보관료 납부를 다음과 같이 안내드리오니, 학부 및 대학원(석사) 졸업 대상자(연구과정생 포함)는 기한 내 납부하여 주시기 바랍니다.[세탁료 납부 기간]2023. 8. 21.(월) 09:00 ∼ 8. 25.(금) 14:00학사포탈사이트 (http://portal.yonsei.ac.kr) ⇒ 학사정보시스템 ⇒ 학사행정 ⇒ 졸업 ⇒ 학위가운[가운 대여 기간] 2023. 8. 21.(월) ∼ 8. 25.(금) (평일) 09:30∼16:30 (단, 8. 25.(금) 대여는 14:00까지만 가능)[가운 대여 장소] 연희관 107호※ 특수·전문대학원 졸업생은 학위가운 세탁·보관료 납부 방법 및 가운 대여 기간이 상이할 수 있사오니, 각 대학원 홈페이지 및 행정팀으로 직접 문의하여 주십시오.[유의 사항]-학위가운은 졸업대상자의 신분증 및 세탁·보관료 납부영수증 제시 후 교부 가능 (대리인 수령 가능)-학위가운 세탁·보관료(학부 5천원, 석사 7천원)는 신용카드 납부 불가-우리은행 가상 계좌로 입금(졸업 대상자만 1인 1가상계좌가 부여됨)-입금은 인터넷뱅킹, 폰뱅킹, ATM, 지점납부 가능-학위가운 미반납 시 증명서 발급 중단 (2023. 8. 25.(금) 16:30까지 반납)2023년 8월연 세 대 학 교 총 무 처 장",
사회과학대학,2023-2학기 외국인 학생 커뮤니티 멘토 모집 - 7/21(금)까지,2023.07.03,https://socsci.yonsei.ac.kr/socsci/community/notice.do?mode=view&articleNo=169479&article.offset=40&articleLimit=10,"사회과학대학에서는 2023학년도 2학기 외국인 학생 커뮤니티(Yonsei Internatial Student Comunity) 활동을 운영할 멘토를 아래와 같이 선발하고자 합니다.사회과학대학 소속 외국인학생 중 멘토 활동에 관심있는 학생은 붙임의 지원서를 작성하여E-mail(socialscience@yonsei.ac.kr)로 2023.7.21(금)까지 제출해 주시기 바랍니다.1. 지원대상: 사회과학대학 소속 외국인 유학생 (학부생)2. 선발인원: 3~4명 내외3. 활동기간: 2023-2학기 (2023년 8월 ~ 12월)4. 장학금액: 인당 한학기 1,500,000원5. 주요활동내용:가. 사회과학대학 소속 외국인 학생 대상 행사 기획 및 운영나. 사회과학대학 소속 외국인 학생 SNS 커뮤니티 채널 운영다. 기타 외국인 학생 관련 프로그램 운영 및 지원6. 자격조건:가. 사회과학대학 소속 외국인 유학생 (학부생)나. 한국어 구사 능력 필수조건다. 한국어외 외국어(영어, 중국어) 가능자 우대라. SNS채널(인스타그램,카카오톡,위챗등) 운영에 필요한 홍보물 제작 가능자 우대7.선발방법: 1차 서류전형 후 면접 진행 (추후 개별 공지)8. 제출서류: 붙임의 지원서 참조9. 제출방법:E-mail(socialscience@yonsei.ac.kr)10. 제출기간: 2023.7.21(금) 까지*붙임 사회과학대학 외국인 학생 커뮤니티 멘토링 지원서 양식 1부. 끝.",image\ZHAKxIhgSifbRhXZFEaS.png
사회과학대학,2023학년도 AI융합심화전공 신청 안내,2023.06.21,https://socsci.yonsei.ac.kr/socsci/community/notice.do?mode=view&articleNo=168849&article.offset=40&articleLimit=10,2023학년도 AI융합심화전공 신청이 6.22.(목) 09:00 ~7.7.(금) 17:00까지 진행되오니 희망하는 학생들은 신청바랍니다.https://computing.yonsei.ac.kr:52141/sub3_1.php,image\LoNKdtnxStAqSUoXKgMs.png
사회과학대학,"2023-2학기 캠퍼스내/졸업예정자 복수전공, 연계전공 신청 안내",2023.06.07,https://socsci.yonsei.ac.kr/socsci/community/notice.do?mode=view&articleNo=167641&article.offset=40&articleLimit=10,"2023-2학기 캠퍼스내/졸업예정자 복수전공, 연계전공 신청이 아래와 같이 진행되오니 일정 참고하시기 바랍니다.구분전형일정지원서 접수캠퍼스내 복수전공졸업예정자 복수전공연계전공2023. 6. 22.(목) ~ 6. 28.(수)서류 심사캠퍼스내 복수전공연계전공2023. 7. 11.(화) ~ 7. 17.(월)면접 심사졸업예정자 복수전공2023. 7. 18.(화)합격자 발표캠퍼스내 복수전공졸업예정자 복수전공연계전공2023. 7. 31.(월)",
